frame nummer,LabelName,XMin,XMax,YMin,YMax
2355,pimg,1369,1706,100,733
2355,pimg,105,530,9,866
2356,p2,1577,1920,0,1080
2356,pimg,696,1121,101,819
2356,pimg,1390,1727,100,735
2356,pimg,127,551,11,864
2357,p2,1595,1920,0,1080
2357,pimg,716,1141,101,819
2357,pimg,1412,1749,99,736
2357,pimg,148,572,13,861
2358,p2,1612,1920,0,1080
2358,pimg,735,1161,101,819
2358,pimg,1434,1770,98,737
2358,pimg,169,593,14,859
2359,p2,1629,1920,0,1080
2359,pimg,755,1181,101,819
2359,pimg,1455,1792,97,738
2359,pimg,190,614,16,856
2360,p2,1646,1920,0,1080
2360,pimg,775,1201,101,819
2360,pimg,1477,1813,96,739
2360,pimg,211,635,18,854
2361,p2,1643,1920,534,1080
2361,pimg,785,1210,100,818
2361,pimg,1486,1824,94,739
2361,pimg,221,645,16,851
2362,p2,1640,1920,531,1080
2362,pimg,794,1220,100,818
2362,pimg,1496,1835,91,739
2362,pimg,230,654,15,848
2363,p2,1638,1920,529,1080
2363,pimg,804,1229,99,817
2363,pimg,1505,1845,89,740
2363,pimg,240,664,13,845
2364,p2,1635,1920,526,1080
2364,pimg,813,1239,99,817
2364,pimg,1515,1856,86,740
2364,pimg,249,673,12,842
2365,p2,1632,1920,524,1080
2365,pimg,823,1249,98,816
2365,pimg,1525,1866,84,740
2365,pimg,259,683,10,839
2366,p2,1629,1920,521,1080
2366,pimg,832,1258,98,816
2366,pimg,1534,1877,81,740
2366,pimg,268,692,9,836
2367,p2,1626,1920,519,1080
2367,pimg,842,1268,97,815
2367,pimg,1544,1888,79,740
2367,pimg,278,702,7,832
2368,p2,1623,1920,516,1080
2368,pimg,851,1277,97,815
2368,pimg,1553,1898,77,740
2368,pimg,287,711,6,829
2369,p2,1620,1920,514,1080
2369,pimg,861,1287,96,814
2369,pimg,1563,1909,74,740
2369,pimg,297,721,4,826
2370,p2,1618,1920,511,1080
2370,pimg,870,1296,95,814
2370,pimg,1573,1920,72,740
2370,pimg,306,730,3,823
2371,p2,1622,1920,523,1080
2371,pimg,889,1314,93,811
2371,pimg,1594,1920,72,740
2371,pimg,326,750,3,821
2372,p2,1626,1920,534,1080
2372,pimg,907,1333,90,808
2372,pimg,1615,1920,72,740
2372,pimg,345,770,3,818
2373,p2,1630,1920,546,1080
2373,pimg,925,1351,88,806
2373,pimg,1636,1920,72,740
2373,pimg,365,789,3,816
2374,p2,1635,1920,557,1080
2374,pimg,943,1369,85,803
2374,pimg,1657,1920,72,740
2374,pimg,385,809,3,813
2375,p2,1639,1920,569,1080
2375,pimg,962,1388,82,800
2375,pimg,1678,1920,72,740
2375,pimg,404,828,3,811
2376,p2,1643,1920,580,1080
2376,pimg,980,1406,80,798
2376,pimg,1699,1920,72,740
2376,pimg,424,848,3,809
2377,p2,1662,1920,599,1080
2377,pimg,998,1424,77,795
2377,pimg,1720,1920,72,740
2377,pimg,444,868,3,806
2378,p2,1681,1920,618,1080
2378,pimg,1017,1442,74,792
2378,pimg,1741,1920,72,740
2378,pimg,463,887,3,804
2379,p2,1700,1920,636,1080
2379,pimg,1035,1461,72,790
2379,pimg,1762,1920,72,740
2379,pimg,483,907,3,801
2380,p2,1719,1920,655,1080
2380,pimg,1053,1479,69,787
2380,pimg,1783,1920,72,740
2380,pimg,502,927,3,799
2381,p2,1738,1920,674,1080
2381,pimg,1071,1497,70,788
2381,pimg,1839,1920,72,740
2381,pimg,522,946,2,798
2382,p1,0,95,404,1080
2382,p2,1765,1920,719,1080
2382,pimg,1089,1514,72,790
2382,pimg,1848,1920,72,740
2382,pimg,542,966,2,796
2383,p1,0,126,362,1080
2383,p2,1793,1920,765,1080
2383,pimg,1106,1532,73,791
2383,pimg,1894,1920,72,740
2383,pimg,562,986,1,795
2384,p1,0,186,352,1080
2384,p2,1820,1920,811,1080
2384,pimg,1124,1550,74,792
2384,pimg,581,1005,1,794
2385,p1,0,247,342,1080
2385,p2,1848,1920,856,1080
2385,pimg,1142,1568,76,794
2385,pimg,601,1025,1,793
2386,p1,0,307,331,1080
2386,p2,1876,1920,902,1080
2386,pimg,1159,1585,77,795
2386,pimg,621,1045,0,791
2387,p1,0,368,321,1080
2387,p2,1876,1920,902,1080
2387,pimg,1177,1603,78,796
2387,pimg,640,1064,0,790
2388,p1,0,422,314,1080
2388,pimg,1195,1621,80,798
2388,pimg,660,1084,0,789
2389,p1,0,476,306,1080
2389,pimg,1213,1638,81,799
2389,pimg,662,1086,0,792
2390,p1,0,530,299,1080
2390,pimg,1230,1656,82,800
2390,pimg,663,1088,0,794
2391,p1,0,580,295,1080
2391,pimg,1237,1663,82,800
2391,pimg,675,1099,0,794
2392,p1,0,630,291,1080
2392,pimg,1244,1670,81,799
2392,pimg,686,1110,0,794
2392,pimg,3,188,384,878
2393,p1,0,680,287,1080
2393,pimg,1251,1677,80,798
2393,pimg,697,1121,0,794
2393,pimg,3,210,384,895
2394,p1,0,719,287,1080
2394,pimg,1258,1684,80,798
2394,pimg,692,1116,0,794
2394,pimg,3,219,384,893
2395,p1,0,758,287,1080
2395,pimg,1265,1691,79,797
2395,pimg,687,1111,0,794
2395,pimg,3,228,384,892
2396,p1,5,786,287,1080
2396,pimg,1253,1679,80,798
2396,pimg,683,1107,0,794
2396,pimg,3,218,381,894
2397,p1,9,795,287,1080
2397,pimg,1242,1668,80,799
2397,pimg,678,1102,0,794
2397,pimg,3,209,378,896
2398,p1,14,805,287,1080
2398,pimg,1230,1656,81,799
2398,pimg,673,1097,0,794
2398,pimg,3,200,375,898
2399,p1,18,814,287,1080
2399,pimg,1219,1645,82,800
2399,pimg,668,1093,0,794
2399,pimg,3,191,372,900
2400,p1,18,825,287,1080
2400,pimg,1207,1633,83,801
2400,pimg,664,1088,0,794
2400,pimg,3,182,369,903
2401,p1,18,830,287,1080
2401,pimg,1196,1622,83,802
2401,pimg,659,1083,0,794
2401,pimg,3,172,367,905
2402,p1,18,834,287,1080
2402,pimg,1185,1610,84,802
2402,pimg,652,1076,0,794
2402,pimg,3,169,367,905
2403,p1,18,830,288,1080
2403,pimg,1173,1599,85,803
2403,pimg,644,1069,0,794
2403,pimg,3,166,367,905
2404,p1,18,827,288,1080
2404,pimg,1162,1587,86,804
2404,pimg,637,1061,0,794
2404,pimg,3,149,367,905
2405,p1,18,823,288,1080
2405,pimg,1150,1576,86,805
2405,pimg,1876,1920,145,738
2405,pimg,624,1048,0,794
2405,pimg,3,133,367,905
2406,p1,18,823,288,1080
2406,pimg,1139,1564,87,805
2406,pimg,1866,1920,145,761
2406,pimg,611,1035,0,794
2406,pimg,3,115,367,905
2407,p1,18,822,288,1080
2407,pimg,1127,1553,88,806
2407,pimg,1857,1920,145,763
2407,pimg,597,1022,0,794
2407,pimg,3,97,367,905
2408,p1,18,821,287,1080
2408,pimg,1116,1541,89,807
2408,pimg,1847,1920,145,764
2408,pimg,583,1007,0,793
2408,pimg,3,79,367,905
2409,p1,18,820,287,1080
2409,pimg,1104,1530,89,808
2409,pimg,1837,1920,145,768
2409,pimg,569,993,0,792
2409,pimg,3,60,367,905
2410,p1,18,819,287,1080
2410,pimg,1093,1519,90,808
2410,pimg,1827,1920,145,771
2410,pimg,570,994,0,793
2410,pimg,3,57,367,905
2411,p1,22,820,287,1080
2411,pimg,1093,1519,91,809
2411,pimg,1798,1920,145,768
2411,pimg,571,995,0,793
2411,pimg,3,53,367,905
2412,p1,27,820,287,1080
2412,pimg,1094,1520,91,809
2412,pimg,1768,1920,145,765
2412,pimg,572,996,1,793
2412,pimg,3,47,367,905
2413,p1,31,821,287,1080
2413,pimg,1095,1521,92,810
2413,pimg,1798,1920,145,762
2413,pimg,573,997,1,794
2413,pimg,3,40,367,905
2414,p1,35,821,287,1080
2414,pimg,1095,1521,92,811
2414,pimg,1768,1920,145,758
2414,pimg,574,998,1,794
2414,pimg,3,36,367,905
2415,p1,39,822,287,1080
2415,pimg,1096,1522,93,811
2415,pimg,1739,1920,145,754
2415,pimg,575,999,2,794
2415,pimg,3,31,367,905
2416,p1,43,822,287,1080
2416,pimg,1097,1523,93,812
2416,pimg,1749,1920,129,754
2416,pimg,576,1000,2,795
2416,pimg,3,33,367,905
2417,p1,48,823,287,1080
2417,pimg,1098,1523,94,812
2417,pimg,1746,1920,129,754
2417,pimg,577,1001,2,795
2417,pimg,3,36,367,905
2418,p1,53,827,284,1080
2418,pimg,1098,1524,95,813
2418,pimg,1743,1920,129,754
2418,pimg,578,1002,3,796
2418,pimg,3,38,367,905
2419,p1,59,830,281,1080
2419,p2,1904,1920,1053,1080
2419,pimg,1099,1525,95,813
2419,pimg,1741,1920,129,754
2419,pimg,579,1003,3,796
2419,pimg,3,40,367,905
2420,p1,64,834,278,1080
2420,p2,1881,1920,1024,1080
2420,pimg,1100,1525,96,814
2420,pimg,1739,1920,129,754
2420,pimg,580,1004,3,796
2420,pimg,3,42,367,905
2421,p1,78,843,279,1080
2421,p2,1875,1920,1003,1080
2421,pimg,1100,1526,96,814
2421,pimg,1739,1920,129,756
2421,pimg,581,1005,4,797
2421,pimg,3,45,367,905
2422,p1,93,852,280,1080
2422,p2,1867,1920,999,1080
2422,pimg,1101,1527,97,815
2422,pimg,1739,1920,129,758
2422,pimg,582,1006,4,797
2422,pimg,3,48,367,905
2423,p1,100,854,280,1080
2423,p2,1860,1920,994,1080
2423,pimg,1102,1527,97,816
2423,pimg,1739,1920,129,760
2423,pimg,583,1007,5,797
2423,pimg,3,52,367,905
2424,p1,107,856,280,1080
2424,p2,1853,1920,990,1080
2424,pimg,1102,1528,98,816
2424,pimg,1739,1920,129,761
2424,pimg,584,1008,5,798
2424,pimg,3,56,367,905
2425,p1,114,858,280,1080
2425,p2,1815,1920,956,1080
2425,pimg,1103,1529,98,817
2425,pimg,1739,1920,129,763
2425,pimg,585,1009,5,798
2425,pimg,3,59,367,905
2426,p1,121,860,281,1080
2426,p2,1778,1920,922,1080
2426,pimg,1104,1529,99,817
2426,pimg,1739,1920,129,765
2426,pimg,586,1010,6,798
2426,pimg,3,63,367,905
2427,p1,129,861,281,1080
2427,p2,1778,1920,912,1080
2427,pimg,1104,1530,100,818
2427,pimg,1739,1920,129,767
2427,pimg,587,1011,6,799
2427,pimg,3,67,367,905
2428,p1,136,863,281,1080
2428,p2,1778,1920,901,1080
2428,pimg,1105,1531,100,818
2428,pimg,1739,1920,129,769
2428,pimg,588,1012,6,799
2428,pimg,3,69,367,905
2429,p1,143,865,281,1080
2429,p2,1778,1920,891,1080
2429,pimg,1106,1531,101,819
2429,pimg,1739,1920,129,771
2429,pimg,589,1013,7,799
2429,pimg,3,71,367,905
2430,p1,150,867,282,1080
2430,p2,1778,1920,880,1080
2430,pimg,1106,1532,101,819
2430,pimg,1739,1920,129,773
2430,pimg,590,1014,7,800
2430,pimg,3,73,367,905
2431,p1,157,869,282,1080
2431,p2,1778,1920,870,1080
2431,pimg,1107,1533,102,820
2431,pimg,1739,1920,129,775
2431,pimg,591,1015,7,800
2431,pimg,3,75,367,905
2432,p1,159,871,288,1080
2432,p2,1778,1920,859,1080
2432,pimg,1108,1533,102,821
2432,pimg,1739,1920,129,777
2432,pimg,592,1016,8,801
2432,pimg,3,77,367,905
2433,p1,160,873,294,1080
2433,p2,1778,1920,849,1080
2433,pimg,1108,1534,103,821
2433,pimg,1739,1920,129,779
2433,pimg,593,1017,8,801
2433,pimg,3,79,367,905
2434,p1,162,875,300,1080
2434,p2,1778,1920,838,1080
2434,pimg,1109,1535,103,822
2434,pimg,1739,1920,129,780
2434,pimg,594,1018,8,801
2434,pimg,3,81,367,905
2435,p1,163,877,299,1080
2435,p2,1778,1920,827,1080
2435,pimg,1110,1535,104,822
2435,pimg,1740,1920,132,783
2435,pimg,595,1020,9,802
2435,pimg,3,83,367,905
2436,p1,165,879,297,1080
2436,p2,1778,1920,817,1080
2436,pimg,1110,1536,105,823
2436,pimg,1741,1920,134,785
2436,pimg,596,1021,9,802
2436,pimg,3,85,367,905
2437,p1,166,882,296,1080
2437,p2,1776,1920,814,1080
2437,pimg,1111,1537,105,823
2437,pimg,1742,1920,137,788
2437,pimg,597,1022,10,802
2437,pimg,3,87,367,905
2438,p1,167,884,295,1080
2438,p2,1775,1920,812,1080
2438,pimg,1112,1537,106,824
2438,pimg,1743,1920,139,791
2438,pimg,598,1023,10,803
2438,pimg,3,90,367,905
2439,p1,169,886,294,1080
2439,p2,1773,1920,809,1080
2439,pimg,1112,1538,106,824
2439,pimg,1745,1920,142,793
2439,pimg,599,1024,10,803
2439,pimg,3,92,367,905
2440,p1,170,888,293,1080
2440,p2,1778,1920,807,1080
2440,pimg,1113,1539,107,825
2440,pimg,1746,1920,144,796
2440,pimg,600,1025,11,803
2440,pimg,3,94,367,905
2441,p1,176,894,293,1080
2441,p2,1774,1920,802,1080
2441,pimg,1114,1540,107,826
2441,pimg,1747,1920,147,798
2441,pimg,601,1026,11,804
2441,pimg,3,96,367,905
2442,p1,183,900,293,1080
2442,p2,1770,1920,797,1080
2442,pimg,1114,1540,108,826
2442,pimg,1748,1920,150,801
2442,pimg,603,1027,11,804
2442,pimg,3,98,367,905
2443,p1,189,907,293,1080
2443,p2,1766,1920,792,1080
2443,pimg,1115,1541,108,827
2443,pimg,1749,1920,152,803
2443,pimg,604,1028,12,804
2443,pimg,3,100,367,905
2444,p1,195,913,293,1080
2444,p2,1761,1920,788,1080
2444,pimg,1116,1542,109,827
2444,pimg,1751,1920,155,806
2444,pimg,605,1029,12,805
2444,pimg,3,101,367,905
2445,p1,201,919,293,1080
2445,p2,1757,1920,783,1080
2445,pimg,1116,1542,110,828
2445,pimg,1752,1920,157,808
2445,pimg,606,1030,12,805
2445,pimg,3,102,367,905
2446,p1,208,925,293,1080
2446,p2,1753,1920,778,1080
2446,pimg,1117,1543,110,828
2446,pimg,1753,1920,160,811
2446,pimg,607,1031,13,806
2446,pimg,3,103,367,905
2447,p1,214,932,293,1080
2447,p2,1749,1920,774,1080
2447,pimg,1118,1544,111,829
2447,pimg,1754,1920,162,813
2447,pimg,608,1032,13,806
2447,pimg,3,104,367,905
2448,p1,220,938,293,1080
2448,p2,1745,1920,769,1080
2448,pimg,1119,1544,111,829
2448,pimg,1758,1920,165,816
2448,pimg,609,1033,13,806
2448,pimg,3,105,367,905
2449,p1,226,944,293,1080
2449,p2,1741,1920,764,1080
2449,pimg,1119,1545,112,830
2449,pimg,1762,1920,167,818
2449,pimg,610,1034,14,807
2449,pimg,3,106,367,905
2450,p1,233,950,293,1080
2450,p2,1736,1920,760,1080
2450,pimg,1120,1546,112,830
2450,pimg,1766,1920,170,821
2450,pimg,611,1035,14,807
2450,pimg,3,107,367,905
2451,p1,232,952,297,1080
2451,p2,1725,1920,260,1080
2451,pimg,1121,1546,113,831
2451,pimg,1770,1920,172,824
2451,pimg,612,1036,15,807
2451,pimg,3,108,367,905
2452,p1,232,953,301,1080
2452,p2,1713,1920,232,1080
2452,pimg,1121,1547,113,832
2452,pimg,1774,1920,175,826
2452,pimg,613,1037,15,808
2452,pimg,3,109,367,905
2453,p1,231,955,305,1080
2453,p2,1701,1920,204,1080
2453,pimg,1122,1548,114,832
2453,pimg,1778,1920,177,829
2453,pimg,613,1038,15,808
2453,pimg,3,110,367,905
2454,p1,231,956,309,1080
2454,p2,1689,1920,176,1080
2454,pimg,1129,1555,115,833
2454,pimg,1781,1920,180,831
2454,pimg,614,1038,16,809
2454,pimg,3,111,367,905
2455,p1,230,957,313,1080
2455,p2,1677,1920,148,1080
2455,pimg,1137,1562,117,835
2455,pimg,1785,1920,182,834
2455,pimg,615,1039,16,809
2455,pimg,3,113,367,905
2456,p1,238,969,317,1080
2456,p2,1665,1920,120,1080
2456,pimg,1144,1570,118,836
2456,pimg,1789,1920,185,836
2456,pimg,615,1040,17,809
2456,pimg,3,114,367,905
2457,p1,247,980,321,1080
2457,p2,1654,1920,92,1080
2457,pimg,1152,1577,119,838
2457,pimg,1793,1920,188,839
2457,pimg,616,1040,17,810
2457,pimg,3,115,367,905
2458,p1,255,991,325,1080
2458,p2,1642,1920,65,1080
2458,pimg,1159,1585,121,839
2458,pimg,1797,1920,190,841
2458,pimg,628,1052,19,812
2458,pimg,3,131,367,905
2459,p1,263,1002,329,1080
2459,p2,1630,1920,37,1080
2459,pimg,1166,1592,122,840
2459,pimg,1819,1920,188,839
2459,pimg,639,1064,22,815
2459,pimg,3,147,367,905
2460,p1,271,1013,333,1080
2460,p2,1618,1920,9,1080
2460,pimg,1174,1600,123,842
2460,pimg,651,1075,24,817
2460,pimg,3,160,367,905
2461,p1,286,1034,336,1080
2461,p2,1543,1920,0,1080
2461,pimg,1181,1607,125,843
2461,pimg,663,1087,27,820
2461,pimg,3,174,367,905
2462,p1,301,1056,339,1080
2462,p2,1531,1920,0,1080
2462,pimg,1189,1614,126,844
2462,pimg,674,1098,29,822
2462,pimg,3,187,367,905
2463,p1,324,1077,342,1080
2463,p2,1518,1920,0,1080
2463,pimg,1212,1638,131,849
2463,pimg,686,1110,32,825
2463,pimg,3,201,367,905
2464,p1,348,1098,346,1080
2464,p2,1437,1920,0,1080
2464,pimg,1236,1661,135,853
2464,pimg,698,1122,34,827
2464,pimg,3,214,367,905
2465,p1,371,1120,349,1080
2465,p2,1355,1920,0,1080
2465,pimg,1247,1673,137,855
2465,pimg,709,1133,37,830
2465,pimg,3,227,367,905
2466,p1,395,1140,351,1080
2466,p2,1273,1920,0,1080
2466,pimg,1259,1684,139,857
2466,pimg,721,1145,39,832
2466,pimg,3,241,367,905
2467,p1,419,1161,352,1080
2467,p2,1172,1920,0,1080
2467,pimg,1270,1696,140,859
2467,pimg,733,1157,40,833
2467,pimg,3,254,367,905
2468,p1,449,1191,358,1080
2468,p2,1070,1920,0,1080
2468,pimg,1294,1720,136,854
2468,pimg,745,1169,41,833
2468,pimg,3,267,367,905
2469,p1,480,1221,363,1080
2469,p2,969,1920,0,1080
2469,pimg,1319,1744,132,850
2469,pimg,757,1181,41,834
2469,pimg,3,281,367,905
2470,p1,510,1252,361,1080
2470,p2,867,1920,0,1080
2470,pimg,1343,1769,127,845
2470,pimg,769,1194,42,835
2470,pimg,15,293,364,902
2471,p1,533,1280,357,1080
2471,p2,729,1920,0,1080
2471,pimg,1367,1793,123,841
2471,pimg,782,1206,43,836
2471,pimg,28,306,362,900
2472,p1,557,1309,352,1080
2472,p2,590,1868,0,1080
2472,pimg,1391,1817,118,837
2472,pimg,794,1218,44,836
2472,pimg,40,318,360,898
2473,p1,580,1338,348,1080
2473,p2,452,1719,0,1080
2473,pimg,1416,1841,114,832
2473,pimg,808,1233,35,834
2473,pimg,50,328,363,901
2474,p1,604,1366,344,1080
2474,p2,313,1571,0,1080
2474,pimg,1426,1860,102,841
2474,pimg,823,1247,26,832
2474,pimg,60,338,367,905
2475,p1,627,1395,340,1080
2475,p2,175,1423,0,1080
2475,pimg,1437,1879,89,850
2475,pimg,838,1262,17,830
2475,pimg,74,352,364,902
2476,p1,651,1423,336,1080
2476,p2,18,1279,0,1080
2476,pimg,1448,1897,77,859
2476,pimg,853,1277,8,828
2476,pimg,88,366,362,900
2477,p1,674,1452,331,1080
2477,p2,0,1135,0,1080
2477,pimg,1454,1903,77,859
2477,pimg,868,1292,0,825
2477,pimg,102,380,360,898
2478,p1,698,1481,327,1080
2478,p2,0,990,0,1080
2478,pimg,1461,1908,77,859
2478,pimg,883,1307,0,823
2478,pimg,113,391,364,902
2479,p1,721,1509,323,1080
2479,p2,0,846,0,1080
2479,pimg,1467,1914,77,859
2479,pimg,897,1322,0,821
2479,pimg,125,403,367,905
2480,p1,745,1538,319,1080
2480,p2,0,702,0,1080
2480,pimg,1474,1920,77,859
2480,pimg,891,1315,0,820
2480,pimg,136,414,371,909
2481,p1,751,1559,319,1080
2481,p2,0,683,0,1080
2481,pimg,1470,1920,74,859
2481,pimg,884,1309,0,820
2481,pimg,147,425,375,913
2482,p1,758,1581,319,1080
2482,p2,0,664,0,1080
2482,pimg,1466,1920,72,859
2482,pimg,878,1302,0,819
2482,pimg,159,437,378,916
2483,p1,765,1603,319,1080
2483,p2,0,584,0,1080
2483,pimg,1463,1920,69,859
2483,pimg,872,1296,1,818
2483,pimg,170,448,382,920
2484,p1,772,1613,319,1080
2484,p2,0,495,0,1080
2484,pimg,1459,1920,66,859
2484,pimg,865,1289,1,817
2484,pimg,160,438,386,925
2485,p1,778,1623,319,1080
2485,p2,0,415,0,1080
2485,pimg,1455,1920,64,859
2485,pimg,859,1283,1,817
2485,pimg,149,427,391,929
2486,p1,768,1616,319,1080
2486,p2,0,220,968,1080
2486,pimg,1451,1920,61,859
2486,pimg,852,1277,1,816
2486,pimg,139,417,395,933
2487,p1,757,1609,319,1080
2487,p2,0,102,1012,1080
2487,pimg,1448,1920,58,859
2487,pimg,846,1270,2,815
2487,pimg,128,406,400,938
2488,p1,719,1572,319,1080
2488,pimg,1380,1853,53,848
2488,pimg,791,1215,1,813
2488,pimg,82,360,408,947
2489,p1,681,1535,319,1080
2489,pimg,1313,1787,47,837
2489,pimg,736,1160,0,812
2489,pimg,36,314,417,955
2490,p1,644,1498,319,1080
2490,pimg,1246,1721,41,826
2490,pimg,681,1105,0,810
2490,pimg,0,250,424,962
2491,p1,583,1448,306,1080
2491,pimg,1179,1654,35,815
2491,pimg,614,1038,0,807
2491,pimg,0,184,415,953
2492,p1,522,1399,292,1080
2492,pimg,1111,1588,29,804
2492,pimg,547,971,0,803
2492,pimg,0,115,411,949
2493,p1,460,1349,279,1080
2493,pimg,1044,1522,23,794
2493,pimg,484,908,0,798
2494,p1,399,1299,266,1080
2494,pimg,977,1455,17,783
2494,pimg,1811,1920,0,738
2494,pimg,421,845,0,792
2495,p1,338,1249,252,1080
2495,pimg,910,1389,11,772
2495,pimg,1730,1920,0,726
2495,pimg,340,765,0,787
2496,p1,267,1190,222,1080
2496,pimg,842,1313,5,761
2496,pimg,1650,1920,0,714
2496,pimg,260,684,0,781
2497,p1,197,1130,191,1080
2497,pimg,775,1237,0,750
2497,pimg,1570,1920,0,702
2497,pimg,187,611,0,772
2498,p1,142,1071,160,1080
2498,pimg,713,1175,0,732
2498,pimg,1489,1900,0,689
2498,pimg,114,538,0,764
2499,p1,87,1011,130,1080
2499,pimg,652,1113,0,713
2499,pimg,1409,1823,0,677
2499,pimg,41,466,0,746
2500,p1,32,952,99,1080
2500,pimg,590,1051,0,695
2500,pimg,1369,1782,0,665
2500,pimg,20,430,0,743
2501,p1,0,935,63,1080
2501,pimg,563,1025,0,688
2501,pimg,1330,1742,0,653
2501,pimg,0,395,0,739
2502,p1,0,925,41,1080
2502,pimg,537,998,0,681
2502,pimg,1290,1701,0,640
2502,pimg,0,375,0,726
2503,p1,1,917,17,1080
2503,pimg,510,972,0,674
2503,pimg,1250,1661,0,628
2503,pimg,0,359,0,715
2504,p1,2,942,3,1080
2504,pimg,484,945,0,667
2504,pimg,1211,1621,0,616
2504,pimg,0,342,0,704
2505,p1,10,940,0,1080
2505,pimg,457,919,0,687
2505,pimg,1206,1612,0,605
2505,pimg,0,333,0,695
2506,p1,38,962,0,1080
2506,pimg,457,919,0,673
2506,pimg,1202,1603,0,595
2506,pimg,0,323,0,685
2507,p1,66,985,0,1080
2507,pimg,457,919,0,659
2507,pimg,1198,1594,0,585
2507,pimg,0,314,0,676
2508,p1,94,1008,0,1080
2508,pimg,457,919,0,646
2508,pimg,1193,1585,0,574
2508,pimg,0,305,0,667
2509,p1,122,1030,0,1080
2509,pimg,457,919,0,632
2509,pimg,1189,1576,0,564
2509,pimg,0,294,0,654
2510,p1,150,1053,0,1080
2510,pimg,457,919,0,619
2510,pimg,1184,1567,0,553
2510,pimg,0,283,0,642
2511,p1,189,1099,0,1080
2511,pimg,457,919,0,605
2511,pimg,1185,1568,0,553
2511,pimg,0,285,0,643
2512,p1,228,1145,0,1080
2512,pimg,457,919,0,605
2512,pimg,1187,1570,0,553
2512,pimg,0,288,0,643
2513,p1,268,1192,0,1080
2513,pimg,457,919,0,604
2513,pimg,1188,1571,0,553
2513,pimg,0,291,0,643
2514,p1,307,1238,0,1080
2514,pimg,457,919,0,604
2514,pimg,1189,1572,0,553
2514,pimg,0,293,0,643
2515,p1,346,1284,0,1080
2515,pimg,457,919,0,603
2515,pimg,1190,1573,0,553
2515,pimg,0,296,0,643
2516,p1,385,1331,0,1080
2516,pimg,457,919,0,603
2516,pimg,1191,1575,0,554
2516,pimg,0,299,0,643
2517,p1,424,1377,0,1080
2517,pimg,457,919,0,602
2517,pimg,1193,1576,0,554
2517,pimg,0,301,0,644
2518,p1,463,1423,0,1080
2518,pimg,457,919,0,602
2518,pimg,1194,1577,0,554
2518,pimg,0,304,0,644
2519,p1,503,1470,0,1080
2519,pimg,455,916,0,602
2519,pimg,1195,1578,0,554
2519,pimg,0,307,0,644
2520,p1,542,1516,0,1080
2520,pimg,453,914,0,601
2520,pimg,1196,1579,0,554
2520,pimg,0,309,0,644
2521,p1,593,1568,0,1079
2521,pimg,450,912,0,601
2521,pimg,1198,1581,0,554
2521,pimg,0,312,0,644
2522,p1,644,1620,0,1079
2522,pimg,448,909,0,601
2522,pimg,1199,1582,0,554
2522,pimg,0,315,0,645
2523,p1,694,1672,0,1079
2523,pimg,445,907,0,601
2523,pimg,1200,1583,0,554
2523,pimg,0,317,0,645
2524,p1,745,1724,0,1079
2524,pimg,443,904,0,600
2524,pimg,1201,1584,0,554
2524,pimg,0,320,0,645
2525,p1,796,1777,0,1079
2525,pimg,440,902,0,600
