frame nummer,LabelName,XMin,XMax,YMin,YMax
2387,p1,0,368,321,1080
2387,p2,1876,1920,902,1080
2388,p1,0,422,314,1080
2389,p1,0,476,306,1080
2390,p1,0,530,299,1080
2391,p1,0,580,295,1080
2392,p1,0,630,291,1080
2392,pimg,3,188,384,878
2393,p1,0,680,287,1080
2393,pimg,3,210,384,895
2395,pimg,3,228,384,892
2396,pimg,3,218,381,894
2397,pimg,3,209,378,896
2398,p1,14,805,287,1080
2398,pimg,3,200,375,898
2399,p1,18,814,287,1080
2399,pimg,3,191,372,900
2400,p1,18,825,287,1080
2400,pimg,3,182,369,903
2401,p1,18,830,287,1080
2401,pimg,3,172,367,905
2402,p1,18,834,287,1080
2402,pimg,3,169,367,905
2403,p1,18,830,288,1080
2403,pimg,3,166,367,905
2404,p1,18,827,288,1080
2404,pimg,3,149,367,905
2405,p1,18,823,288,1080
2405,pimg,1876,1920,145,738
2405,pimg,3,133,367,905
2406,p1,18,823,288,1080
2406,pimg,1866,1920,145,761
2406,pimg,3,115,367,905
2407,p1,18,822,288,1080
2407,pimg,1857,1920,145,763
2407,pimg,3,97,367,905
2408,p1,18,821,287,1080
2408,pimg,1847,1920,145,764
2408,pimg,3,79,367,905
2409,p1,18,820,287,1080
2409,pimg,1837,1920,145,768
2409,pimg,3,60,367,905
2410,p1,18,819,287,1080
2410,pimg,1827,1920,145,771
2410,pimg,3,57,367,905
2411,p1,22,820,287,1080
2411,pimg,1798,1920,145,768
2411,pimg,3,53,367,905
2412,p1,27,820,287,1080
2412,pimg,1768,1920,145,765
2412,pimg,3,47,367,905
2413,p1,31,821,287,1080
2413,pimg,1798,1920,145,762
2413,pimg,573,997,1,794
2413,pimg,3,40,367,905
2414,p1,35,821,287,1080
2414,pimg,1768,1920,145,758
2414,pimg,3,36,367,905
2415,p1,39,822,287,1080
2415,pimg,1739,1920,145,754
2415,pimg,3,31,367,905
2416,p1,43,822,287,1080
2416,pimg,1749,1920,129,754
2416,pimg,3,33,367,905
2417,p1,48,823,287,1080
2417,pimg,1746,1920,129,754
2417,pimg,3,36,367,905
2418,p1,53,827,284,1080
2418,pimg,1743,1920,129,754
2418,pimg,3,38,367,905
2419,p1,59,830,281,1080
2419,p2,1904,1920,1053,1080
2419,pimg,1741,1920,129,754
2419,pimg,3,40,367,905
2420,p1,64,834,278,1080
2420,p2,1881,1920,1024,1080
2420,pimg,1739,1920,129,754
2420,pimg,580,1004,3,796
2420,pimg,3,42,367,905
2421,p1,78,843,279,1080
2421,p2,1875,1920,1003,1080
2421,pimg,1739,1920,129,756
2421,pimg,3,45,367,905
2422,p1,93,852,280,1080
2422,p2,1867,1920,999,1080
2422,pimg,1739,1920,129,758
2422,pimg,3,48,367,905
2423,p1,100,854,280,1080
2423,p2,1860,1920,994,1080
2423,pimg,1739,1920,129,760
2423,pimg,3,52,367,905
2424,p1,107,856,280,1080
2424,p2,1853,1920,990,1080
2424,pimg,1739,1920,129,761
2424,pimg,3,56,367,905
2425,p1,114,858,280,1080
2425,p2,1815,1920,956,1080
2425,pimg,1739,1920,129,763
2425,pimg,3,59,367,905
2426,p1,121,860,281,1080
2426,p2,1778,1920,922,1080
2426,pimg,1739,1920,129,765
2426,pimg,3,63,367,905
2427,p1,129,861,281,1080
2427,p2,1778,1920,912,1080
2427,pimg,1104,1530,100,818
2427,pimg,1739,1920,129,767
2427,pimg,3,67,367,905
2428,p1,136,863,281,1080
2428,p2,1778,1920,901,1080
2428,pimg,1739,1920,129,769
2428,pimg,3,69,367,905
2429,p1,143,865,281,1080
2429,p2,1778,1920,891,1080
2429,pimg,1106,1531,101,819
2429,pimg,1739,1920,129,771
2429,pimg,3,71,367,905
2430,p1,150,867,282,1080
2430,p2,1778,1920,880,1080
2430,pimg,1739,1920,129,773
2430,pimg,3,73,367,905
2431,p1,157,869,282,1080
2431,p2,1778,1920,870,1080
2431,pimg,1739,1920,129,775
2431,pimg,3,75,367,905
2432,p1,159,871,288,1080
2432,p2,1778,1920,859,1080
2432,pimg,1739,1920,129,777
2432,pimg,3,77,367,905
2433,p1,160,873,294,1080
2433,p2,1778,1920,849,1080
2433,pimg,1739,1920,129,779
2433,pimg,3,79,367,905
2434,p1,162,875,300,1080
2434,p2,1778,1920,838,1080
2434,pimg,1739,1920,129,780
2434,pimg,3,81,367,905
2435,p1,163,877,299,1080
2435,p2,1778,1920,827,1080
2435,pimg,1740,1920,132,783
2435,pimg,3,83,367,905
2436,p1,165,879,297,1080
2436,p2,1778,1920,817,1080
2436,pimg,1741,1920,134,785
2436,pimg,3,85,367,905
2437,p1,166,882,296,1080
2437,p2,1776,1920,814,1080
2437,pimg,1742,1920,137,788
2437,pimg,3,87,367,905
2438,p1,167,884,295,1080
2438,p2,1775,1920,812,1080
2438,pimg,1743,1920,139,791
2438,pimg,3,90,367,905
2439,p1,169,886,294,1080
2439,p2,1773,1920,809,1080
2439,pimg,1745,1920,142,793
2439,pimg,3,92,367,905
2440,p1,170,888,293,1080
2440,p2,1778,1920,807,1080
2440,pimg,1746,1920,144,796
2440,pimg,600,1025,11,803
2440,pimg,3,94,367,905
2441,p1,176,894,293,1080
2441,p2,1774,1920,802,1080
2441,pimg,1747,1920,147,798
2441,pimg,601,1026,11,804
2441,pimg,3,96,367,905
2442,p1,183,900,293,1080
2442,p2,1770,1920,797,1080
2442,pimg,1748,1920,150,801
2442,pimg,3,98,367,905
2443,p1,189,907,293,1080
2443,p2,1766,1920,792,1080
2443,pimg,1749,1920,152,803
2443,pimg,3,100,367,905
2444,p1,195,913,293,1080
2444,p2,1761,1920,788,1080
2444,pimg,1751,1920,155,806
2444,pimg,3,101,367,905
2445,p1,201,919,293,1080
2445,p2,1757,1920,783,1080
2445,pimg,1752,1920,157,808
2445,pimg,3,102,367,905
2446,p1,208,925,293,1080
2446,p2,1753,1920,778,1080
2446,pimg,1753,1920,160,811
2446,pimg,3,103,367,905
2447,p1,214,932,293,1080
2447,p2,1749,1920,774,1080
2447,pimg,1754,1920,162,813
2447,pimg,3,104,367,905
2448,p1,220,938,293,1080
2448,p2,1745,1920,769,1080
2448,pimg,1758,1920,165,816
2448,pimg,3,105,367,905
2449,p1,226,944,293,1080
2449,p2,1741,1920,764,1080
2449,pimg,1762,1920,167,818
2449,pimg,3,106,367,905
2450,p1,233,950,293,1080
2450,p2,1736,1920,760,1080
2450,pimg,1766,1920,170,821
2450,pimg,3,107,367,905
2451,p1,232,952,297,1080
2451,p2,1725,1920,260,1080
2451,pimg,1770,1920,172,824
2451,pimg,3,108,367,905
2452,p1,232,953,301,1080
2452,p2,1713,1920,232,1080
2452,pimg,1774,1920,175,826
2452,pimg,3,109,367,905
2453,p1,231,955,305,1080
2453,p2,1701,1920,204,1080
2453,pimg,1778,1920,177,829
2453,pimg,3,110,367,905
2454,p1,231,956,309,1080
2454,p2,1689,1920,176,1080
2454,pimg,1781,1920,180,831
2454,pimg,3,111,367,905
2455,p1,230,957,313,1080
2455,p2,1677,1920,148,1080
2455,pimg,1785,1920,182,834
2455,pimg,3,113,367,905
2456,p1,238,969,317,1080
2456,p2,1665,1920,120,1080
2456,pimg,1789,1920,185,836
2456,pimg,3,114,367,905
2457,p1,247,980,321,1080
2457,p2,1654,1920,92,1080
2457,pimg,1152,1577,119,838
2457,pimg,1793,1920,188,839
2457,pimg,3,115,367,905
2458,p1,255,991,325,1080
2458,p2,1642,1920,65,1080
2458,pimg,1797,1920,190,841
2458,pimg,3,131,367,905
2459,p1,263,1002,329,1080
2459,p2,1630,1920,37,1080
2459,pimg,1819,1920,188,839
2459,pimg,639,1064,22,815
2459,pimg,3,147,367,905
2460,p1,271,1013,333,1080
2460,p2,1618,1920,9,1080
2460,pimg,3,160,367,905
2461,p1,286,1034,336,1080
2461,p2,1543,1920,0,1080
2461,pimg,1181,1607,125,843
2461,pimg,3,174,367,905
2462,p1,301,1056,339,1080
2462,pimg,3,187,367,905
2463,p1,324,1077,342,1080
2463,pimg,686,1110,32,825
2463,pimg,3,201,367,905
2464,p1,348,1098,346,1080
2464,pimg,3,214,367,905
2465,p1,371,1120,349,1080
2465,p2,1355,1920,0,1080
2465,pimg,1247,1673,137,855
2465,pimg,3,227,367,905
2466,p1,395,1140,351,1080
2466,p2,1273,1920,0,1080
2466,pimg,1259,1684,139,857
2466,pimg,721,1145,39,832
2467,p1,419,1161,352,1080
2467,p2,1172,1920,0,1080
2467,pimg,1270,1696,140,859
2468,p1,449,1191,358,1080
2468,p2,1070,1920,0,1080
2468,pimg,1294,1720,136,854
2469,p1,480,1221,363,1080
2469,pimg,1319,1744,132,850
2470,p1,510,1252,361,1080
2470,p2,867,1920,0,1080
2470,pimg,1343,1769,127,845
2470,pimg,769,1194,42,835
2471,p1,533,1280,357,1080
2471,p2,729,1920,0,1080
2471,pimg,1367,1793,123,841
2471,pimg,782,1206,43,836
2471,pimg,28,306,362,900
2472,p1,557,1309,352,1080
2472,p2,590,1868,0,1080
2472,pimg,1391,1817,118,837
2472,pimg,794,1218,44,836
2472,pimg,40,318,360,898
2473,p1,580,1338,348,1080
2473,p2,452,1719,0,1080
2473,pimg,1416,1841,114,832
2473,pimg,808,1233,35,834
2473,pimg,50,328,363,901
2474,p1,604,1366,344,1080
2474,p2,313,1571,0,1080
2474,pimg,823,1247,26,832
2474,pimg,60,338,367,905
2475,p1,627,1395,340,1080
2475,p2,175,1423,0,1080
2475,pimg,838,1262,17,830
2475,pimg,74,352,364,902
2476,p1,651,1423,336,1080
2476,p2,18,1279,0,1080
2476,pimg,853,1277,8,828
2476,pimg,88,366,362,900
2477,p1,674,1452,331,1080
2477,p2,0,1135,0,1080
2477,pimg,868,1292,0,825
2477,pimg,102,380,360,898
2478,p1,698,1481,327,1080
2478,p2,0,990,0,1080
2478,pimg,883,1307,0,823
2478,pimg,113,391,364,902
2479,p1,721,1509,323,1080
2479,p2,0,846,0,1080
2479,pimg,897,1322,0,821
2479,pimg,125,403,367,905
2480,p1,745,1538,319,1080
2480,p2,0,702,0,1080
2480,pimg,136,414,371,909
2481,p1,751,1559,319,1080
2481,p2,0,683,0,1080
2481,pimg,147,425,375,913
2482,p1,758,1581,319,1080
2482,p2,0,664,0,1080
2482,pimg,159,437,378,916
2483,p1,765,1603,319,1080
2483,p2,0,584,0,1080
2483,pimg,170,448,382,920
2484,p2,0,495,0,1080
2484,pimg,865,1289,1,817
2484,pimg,160,438,386,925
2485,p2,0,415,0,1080
2485,pimg,149,427,391,929
2486,p2,0,220,968,1080
2486,pimg,139,417,395,933
2487,p2,0,102,1012,1080
2487,pimg,128,406,400,938
2488,pimg,82,360,408,947
2489,p1,681,1535,319,1080
2489,pimg,36,314,417,955
2490,p1,644,1498,319,1080
2490,pimg,0,250,424,962
2491,pimg,0,184,415,953
2492,pimg,0,115,411,949
2494,p1,399,1299,266,1080
2494,pimg,1811,1920,0,738
2495,p1,338,1249,252,1080
2495,pimg,910,1389,11,772
2495,pimg,1730,1920,0,726
2496,p1,267,1190,222,1080
2496,pimg,1650,1920,0,714
2497,pimg,1570,1920,0,702
2499,pimg,41,466,0,746
2500,pimg,20,430,0,743
2501,pimg,1330,1742,0,653
2501,pimg,0,395,0,739
2502,pimg,1290,1701,0,640
2502,pimg,0,375,0,726
2503,pimg,0,359,0,715
2504,pimg,1211,1621,0,616
2504,pimg,0,342,0,704
2505,p1,10,940,0,1080
2505,pimg,457,919,0,687
2505,pimg,1206,1612,0,605
2505,pimg,0,333,0,695
2506,p1,38,962,0,1080
2506,pimg,457,919,0,673
2506,pimg,1202,1603,0,595
2506,pimg,0,323,0,685
2507,p1,66,985,0,1080
2507,pimg,457,919,0,659
2507,pimg,1198,1594,0,585
2507,pimg,0,314,0,676
2508,p1,94,1008,0,1080
2508,pimg,457,919,0,646
2508,pimg,1193,1585,0,574
2508,pimg,0,305,0,667
2509,p1,122,1030,0,1080
2509,pimg,457,919,0,632
2509,pimg,1189,1576,0,564
2509,pimg,0,294,0,654
2510,p1,150,1053,0,1080
2510,pimg,457,919,0,619
2510,pimg,1184,1567,0,553
2510,pimg,0,283,0,642
2511,p1,189,1099,0,1080
2511,pimg,457,919,0,605
2511,pimg,1185,1568,0,553
2511,pimg,0,285,0,643
2512,p1,228,1145,0,1080
2512,pimg,457,919,0,605
2512,pimg,1187,1570,0,553
2512,pimg,0,288,0,643
2513,p1,268,1192,0,1080
2513,pimg,457,919,0,604
2513,pimg,1188,1571,0,553
2513,pimg,0,291,0,643
2514,p1,307,1238,0,1080
2514,pimg,457,919,0,604
2514,pimg,1189,1572,0,553
2514,pimg,0,293,0,643
2515,p1,346,1284,0,1080
2515,pimg,457,919,0,603
2515,pimg,1190,1573,0,553
2515,pimg,0,296,0,643
2516,p1,385,1331,0,1080
2516,pimg,457,919,0,603
2516,pimg,1191,1575,0,554
2516,pimg,0,299,0,643
2517,p1,424,1377,0,1080
2517,pimg,457,919,0,602
2517,pimg,1193,1576,0,554
2517,pimg,0,301,0,644
2518,p1,463,1423,0,1080
2518,pimg,457,919,0,602
2518,pimg,1194,1577,0,554
2518,pimg,0,304,0,644
2519,p1,503,1470,0,1080
2519,pimg,455,916,0,602
2519,pimg,1195,1578,0,554
2519,pimg,0,307,0,644
2520,p1,542,1516,0,1080
2520,pimg,453,914,0,601
2520,pimg,1196,1579,0,554
2520,pimg,0,309,0,644
2521,p1,593,1568,0,1079
2521,pimg,450,912,0,601
2521,pimg,1198,1581,0,554
2521,pimg,0,312,0,644
2522,p1,644,1620,0,1079
2522,pimg,448,909,0,601
2522,pimg,1199,1582,0,554
2522,pimg,0,315,0,645
2523,p1,694,1672,0,1079
2523,pimg,1200,1583,0,554
2523,pimg,0,317,0,645
2524,p1,745,1724,0,1079
2524,pimg,443,904,0,600
2524,pimg,1201,1584,0,554
2524,pimg,0,320,0,645
2525,p1,796,1777,0,1079
2525,pimg,1202,1586,0,554
2525,pimg,0,322,0,645
2526,p1,850,1832,0,1078
2526,pimg,446,908,0,600
2526,pimg,1204,1587,0,554
2526,pimg,0,325,0,645
2527,p1,904,1887,0,1078
2527,pimg,452,914,0,599
2527,pimg,1205,1588,0,554
2527,pimg,0,328,0,645
2528,p1,958,1920,0,1078
2528,pimg,458,920,0,599
2528,pimg,1206,1589,0,554
2528,pimg,0,330,0,646
2529,p1,1012,1920,0,1078
2529,pimg,465,926,0,599
2529,pimg,1207,1590,1,554
2529,pimg,0,333,0,646
2530,p1,1066,1920,0,1078
2530,pimg,471,932,0,599
2530,pimg,1209,1592,1,554
2530,pimg,0,336,0,646
2531,p1,1139,1920,0,1078
2531,pimg,477,938,0,598
2531,pimg,1210,1593,1,554
2531,pimg,0,339,0,646
2532,p1,1212,1920,0,1078
2532,pimg,483,944,0,598
2532,pimg,1211,1594,1,554
2532,pimg,0,341,0,646
2533,p1,1285,1920,0,1078
2533,pimg,489,950,0,598
2533,pimg,1212,1595,1,554
2533,pimg,0,344,0,647
2534,p1,1358,1920,0,1078
2534,pimg,509,971,0,593
2534,pimg,1213,1597,1,554
2534,pimg,0,346,0,647
2535,p1,1431,1920,0,1078
2535,pimg,530,991,0,589
2535,pimg,1240,1623,0,552
2535,pimg,0,383,0,647
2536,p1,1504,1920,0,1078
2536,pimg,564,1025,0,593
2536,pimg,1266,1649,0,550
2536,pimg,1,419,0,647
2537,p1,1577,1920,0,1078
2537,pimg,598,1059,0,597
2537,pimg,1293,1676,0,548
2537,pimg,2,455,0,647
2538,p1,1650,1920,0,1078
2538,pimg,645,1083,0,575
2538,pimg,1318,1701,0,547
2538,pimg,70,523,0,642
2539,pimg,0,75,294,595
2540,p2,559,1171,74,1080
2540,pimg,0,74,291,592
2541,pimg,0,73,288,589
2542,pimg,183,374,285,584
2542,pimg,0,73,286,586
2543,pimg,0,72,283,584
2544,pimg,0,70,283,584
2545,p2,565,1169,74,1080
2545,pimg,0,68,283,584
2546,pimg,0,66,283,584
2547,pimg,0,64,283,584
2548,pimg,179,371,284,583
2548,pimg,0,62,283,584
2549,pimg,0,62,287,588
2550,pimg,0,62,291,592
2551,pimg,179,370,295,594
2551,pimg,0,62,295,596
2552,pimg,0,62,300,601
2553,pimg,1316,1510,147,512
2553,pimg,0,62,306,606
2554,pimg,1316,1510,147,511
2554,pimg,0,62,304,605
2555,p1,1303,1920,44,1078
2555,pimg,1316,1510,146,511
2555,pimg,0,62,303,604
2556,pimg,1316,1511,146,511
2556,pimg,0,61,302,603
2557,pimg,1316,1511,146,511
2557,pimg,0,61,301,601
2558,pimg,1317,1511,146,510
2558,pimg,0,61,299,600
2559,pimg,1317,1511,145,510
2559,pimg,0,61,298,599
2560,pimg,1317,1511,145,510
2560,pimg,0,61,297,598
2561,pimg,1317,1511,145,510
2561,pimg,0,61,296,596
2562,pimg,1317,1511,145,509
2562,pimg,0,60,294,595
2563,pimg,1317,1511,144,509
2563,pimg,0,60,293,594
2564,pimg,1317,1512,144,509
2564,pimg,0,61,292,592
2565,pimg,1318,1512,144,508
2565,pimg,0,61,291,591
2566,pimg,1318,1512,144,508
2566,pimg,0,61,289,590
2567,pimg,1318,1512,143,508
2567,pimg,0,61,288,589
2568,pimg,1318,1512,143,508
2568,pimg,0,61,287,587
2569,pimg,1318,1512,143,507
2569,pimg,0,62,285,586
2570,pimg,1318,1512,142,507
2570,pimg,0,63,284,584
2571,pimg,1318,1512,142,507
2571,pimg,0,64,282,583
2572,pimg,1318,1513,142,507
2572,pimg,182,373,280,579
2572,pimg,0,65,281,582
2573,p1,1303,1920,24,1078
2573,pimg,1319,1513,142,506
2573,pimg,0,66,279,580
2574,pimg,1319,1513,141,506
2574,pimg,0,67,278,579
2575,pimg,1319,1513,141,506
2575,pimg,0,68,277,577
2576,pimg,1319,1513,141,506
2576,pimg,185,376,274,573
2576,pimg,0,69,275,576
2577,pimg,1319,1513,141,505
2577,pimg,186,378,271,571
2577,pimg,0,70,274,574
2578,pimg,1319,1513,140,505
2578,pimg,188,379,271,570
2578,pimg,0,71,272,573
2579,pimg,1319,1514,140,505
2579,pimg,0,72,271,571
2580,p2,569,1022,74,1080
2580,pimg,1319,1514,140,505
2580,pimg,190,382,271,570
2580,pimg,0,73,269,570
2581,p2,566,1016,74,1080
2581,pimg,1321,1515,139,504
2581,pimg,0,74,269,570
2582,p1,1303,1920,16,1078
2582,pimg,1322,1516,139,503
2582,pimg,0,76,269,570
2583,pimg,1324,1518,138,503
2583,pimg,0,78,269,570
2584,p1,1303,1920,13,1078
2584,pimg,1325,1519,137,502
2584,pimg,0,80,269,570
2585,pimg,1326,1521,137,501
2585,pimg,196,388,266,565
2585,pimg,0,80,269,570
2586,p2,548,989,74,1080
2586,pimg,1328,1522,136,501
2586,pimg,0,81,269,570
2587,p2,545,984,74,1080
2587,pimg,1329,1523,135,500
2587,pimg,197,389,266,565
2587,pimg,0,82,268,570
2588,p2,541,979,74,1080
2588,pimg,1331,1525,135,500
2588,pimg,198,389,266,565
2588,pimg,0,82,268,570
2589,p2,538,973,74,1080
2589,pimg,1332,1526,134,499
2589,pimg,0,83,268,570
2590,p2,535,968,74,1080
2590,pimg,1333,1528,134,498
2590,pimg,198,390,266,565
2590,pimg,0,84,268,570
2591,p2,518,970,74,1080
2591,pimg,1334,1528,134,498
2591,pimg,199,390,266,565
2591,pimg,0,84,267,570
2592,p2,502,972,74,1080
2592,pimg,1335,1529,134,499
2592,pimg,199,391,266,566
2592,pimg,0,85,267,570
2593,p2,485,974,74,1080
2593,pimg,1335,1529,134,499
2593,pimg,199,391,266,566
2593,pimg,0,86,267,570
2594,p2,469,976,74,1080
2594,pimg,1336,1530,134,499
2594,pimg,0,86,267,570
2595,p1,1307,1920,7,1078
2595,pimg,1336,1531,135,499
2595,pimg,0,87,266,570
2596,p1,1308,1920,7,1078
2596,pimg,1337,1531,135,499
2596,pimg,0,87,266,570
2597,p1,1309,1920,7,1078
2597,pimg,1337,1532,135,500
2597,pimg,0,88,266,570
2598,p1,1309,1920,7,1078
2598,pimg,1338,1532,135,500
2598,pimg,0,89,265,570
2599,pimg,1339,1533,135,500
2599,pimg,0,89,265,570
2600,pimg,1339,1533,135,500
2600,pimg,0,90,265,570
2601,pimg,1340,1534,136,500
2601,pimg,0,91,265,570
2602,pimg,1340,1535,136,501
2602,pimg,205,396,267,567
2602,pimg,0,92,265,570
2603,pimg,1341,1535,136,501
2603,pimg,206,397,268,567
2603,pimg,0,93,265,570
2604,pimg,1342,1536,136,501
2604,pimg,207,398,268,567
2604,pimg,0,94,265,570
2605,pimg,1342,1536,136,501
2605,pimg,208,399,268,567
2605,pimg,0,95,265,570
2606,pimg,1343,1537,137,501
2606,pimg,209,400,268,567
2606,pimg,0,96,265,570
2607,pimg,1343,1537,137,502
2607,pimg,210,402,268,567
2607,pimg,0,97,265,570
2608,pimg,1344,1538,137,502
2608,pimg,211,403,268,567
2608,pimg,0,98,265,570
2609,pimg,1344,1539,137,502
2609,pimg,213,404,268,567
2609,pimg,0,99,265,570
2610,pimg,1345,1539,137,502
2610,pimg,214,406,268,567
2610,pimg,0,100,265,570
2611,pimg,1347,1541,138,502
2611,pimg,216,407,268,567
2611,pimg,0,101,265,570
2612,pimg,1348,1542,138,502
2612,pimg,217,408,268,567
2612,pimg,0,102,265,570
2613,pimg,1350,1544,138,502
2613,pimg,218,410,268,567
2613,pimg,0,103,265,570
2614,pimg,1352,1546,138,503
2614,pimg,220,411,268,567
2614,pimg,0,104,265,570
2615,pimg,1353,1547,138,503
2615,pimg,221,413,268,568
2615,pimg,0,105,265,570
2616,p1,1322,1920,7,1078
2616,pimg,1355,1549,138,503
2616,pimg,223,414,268,568
2616,pimg,0,106,265,570
2617,p1,1323,1920,7,1078
2617,pimg,1357,1551,138,503
2617,pimg,223,414,268,568
2617,pimg,0,108,265,570
2618,pimg,1358,1552,138,503
2618,pimg,223,415,269,568
2618,pimg,0,108,265,570
2619,pimg,1360,1554,139,503
2619,pimg,224,415,269,568
2619,pimg,0,108,265,570
2620,pimg,1362,1556,139,503
2620,pimg,224,416,269,568
2620,pimg,0,109,265,570
2621,p1,1326,1920,7,1078
2621,pimg,1362,1557,139,503
2621,pimg,225,416,269,568
2621,pimg,0,109,265,570
2622,pimg,1363,1557,139,503
2622,pimg,225,417,269,568
2622,pimg,0,109,265,570
2623,pimg,1364,1558,139,503
2623,pimg,226,417,269,568
2623,pimg,0,110,265,570
2624,pimg,1365,1559,139,503
2624,pimg,226,418,269,568
2624,pimg,0,110,265,570
2625,pimg,1365,1560,139,503
2625,pimg,227,418,269,568
2625,pimg,0,111,265,570
2626,pimg,1366,1560,139,503
2626,pimg,227,419,269,568
2626,pimg,0,111,265,570
2627,pimg,1367,1561,139,503
2627,pimg,228,419,269,568
2627,pimg,0,111,265,570
2628,pimg,1368,1562,139,503
2628,pimg,228,420,269,568
2628,pimg,0,112,265,570
2629,pimg,1368,1563,139,503
2629,pimg,229,420,269,568
2629,pimg,0,112,265,570
2630,pimg,1369,1563,139,503
2630,pimg,229,420,269,568
2630,pimg,0,113,265,570
2631,pimg,1370,1564,139,503
2631,pimg,229,421,269,569
2631,pimg,0,113,265,570
2632,pimg,1370,1564,139,503
2632,pimg,230,421,269,569
2632,pimg,0,113,265,570
2633,pimg,1371,1565,139,503
2633,pimg,230,422,269,569
2633,pimg,0,114,265,570
2634,pimg,1371,1565,139,503
2634,pimg,231,422,270,569
2634,pimg,0,114,265,570
2635,pimg,1372,1566,139,503
2635,pimg,231,423,270,569
2635,pimg,0,115,265,570
2636,pimg,1372,1566,139,503
2636,pimg,232,423,270,569
2636,pimg,0,115,265,570
2637,pimg,1373,1567,139,503
2637,pimg,232,423,270,569
2637,pimg,0,115,265,570
2638,pimg,1373,1568,139,503
2638,pimg,232,423,270,569
2638,pimg,0,116,265,570
2639,p1,1339,1920,7,1078
2639,pimg,1374,1568,139,503
2639,pimg,231,423,270,569
2639,pimg,0,116,265,570
2640,pimg,231,423,270,569
2640,pimg,0,117,265,570
2641,pimg,1376,1570,139,504
2641,pimg,231,423,270,570
2641,pimg,0,117,265,570
2642,pimg,1377,1572,140,505
2642,pimg,0,118,265,570
2643,p2,557,1115,78,1080
2643,pimg,1379,1573,141,506
2643,pimg,231,422,271,570
2643,pimg,0,119,265,570
2644,p2,559,1095,78,1080
2644,pimg,1380,1575,142,506
2644,pimg,231,422,271,570
2644,pimg,0,119,265,570
2645,p2,561,1075,78,1080
2645,pimg,231,422,271,570
2645,pimg,0,120,265,570
2646,p2,564,1055,78,1080
2646,pimg,231,422,271,570
2646,pimg,0,120,265,570
2647,p1,1342,1920,7,1078
2647,p2,566,1035,78,1080
2647,pimg,1385,1579,144,509
2647,pimg,231,422,271,571
2647,pimg,0,121,265,570
2648,p1,1343,1920,7,1078
2648,p2,568,1015,78,1080
2648,pimg,1387,1581,145,510
2648,pimg,230,422,272,571
2648,pimg,0,121,265,570
2649,p1,1343,1920,7,1078
2649,p2,571,995,78,1080
2649,pimg,1388,1582,146,510
2649,pimg,0,122,265,570
2650,p2,573,975,78,1080
2650,pimg,0,123,265,570
2651,p2,567,984,78,1080
2651,pimg,0,123,265,570
2652,p2,562,993,78,1080
2652,pimg,230,421,272,571
2652,pimg,0,124,265,570
2653,p2,557,1002,78,1080
2653,pimg,230,421,272,572
2653,pimg,0,124,265,570
2654,p1,1345,1920,7,1078
2654,p2,551,1011,78,1080
2654,pimg,1384,1578,147,512
2654,pimg,0,113,265,570
2655,p1,1345,1920,7,1078
2655,p2,546,1020,78,1080
2655,pimg,1383,1577,148,512
2655,pimg,0,121,265,573
2656,p1,1346,1920,7,1078
2656,p2,541,1028,78,1080
2656,pimg,1381,1575,148,513
2656,pimg,0,129,265,576
2657,p1,1346,1920,7,1078
2657,p2,535,1037,78,1080
2657,pimg,1380,1574,148,513
2657,pimg,234,425,276,575
2657,pimg,0,129,265,577
2658,pimg,0,129,265,578
2659,p1,1347,1920,7,1078
2659,pimg,1377,1571,149,513
2659,pimg,236,428,279,578
2659,pimg,0,129,265,579
2660,pimg,238,429,280,579
