frame nummer,x1=,y1=,x2=,y2=,time=
1689,269,172,385,382,131.93738675117493
1690,1163,201,1508,1013,132.01591992378235
1690,879,187,1101,926,132.01591992378235
1690,88,121,233,372,132.01591992378235
1690,473,183,598,389,132.01591992378235
1690,269,170,385,381,132.01591992378235
1691,1165,198,1510,1015,132.09219479560852
1691,877,165,1104,927,132.09219479560852
1691,89,121,235,371,132.0926947593689
1691,473,183,598,388,132.0926947593689
1691,270,170,385,380,132.0926947593689
1692,1167,192,1511,1015,132.17022728919983
1692,877,149,1108,927,132.17022728919983
1692,88,121,235,371,132.1707272529602
1692,473,182,599,388,132.1707272529602
1692,270,170,386,380,132.1707272529602
1693,876,143,1111,925,132.2470998764038
1693,1171,188,1509,1011,132.2470998764038
1693,90,120,235,371,132.2470998764038
1693,472,181,599,387,132.2470998764038
1693,270,169,386,379,132.2470998764038
1694,874,134,1113,925,132.3235146999359
1694,1173,171,1509,1013,132.32401490211487
1694,90,120,235,371,132.32401490211487
1694,473,181,598,387,132.32401490211487
1694,270,169,386,380,132.32401490211487
1695,873,123,1115,925,132.40154886245728
1695,1178,151,1511,1014,132.40154886245728
1695,89,120,236,372,132.40154886245728
1695,473,181,598,388,132.40154886245728
1695,270,169,387,380,132.40154886245728
1696,871,118,1116,925,132.47826480865479
1696,1184,148,1511,1013,132.47826480865479
1696,473,180,599,386,132.47826480865479
1696,89,117,237,370,132.47826480865479
1696,271,167,387,378,132.47826480865479
1697,868,124,1116,923,132.55578303337097
1697,1186,139,1511,1012,132.55578303337097
1697,473,179,599,385,132.55578303337097
1697,88,116,237,368,132.55578303337097
1697,271,165,387,377,132.55578303337097
1698,864,123,1116,923,132.63335609436035
1698,1188,135,1511,1011,132.63335609436035
1698,473,178,599,385,132.63335609436035
1698,88,115,237,367,132.63335609436035
1698,271,165,387,376,132.63335609436035
1699,863,122,1115,922,132.71387815475464
1699,1192,132,1512,1010,132.71387815475464
1699,473,177,600,384,132.71387815475464
1699,79,115,236,367,132.71387815475464
1699,271,164,387,375,132.71387815475464
1700,860,122,1113,922,132.7918984889984
1700,1194,133,1512,1011,132.7918984889984
1700,474,177,600,384,132.7918984889984
1700,79,115,236,367,132.7918984889984
1700,271,165,387,375,132.7918984889984
1701,857,122,1111,924,132.86842346191406
1701,1199,137,1512,1011,132.86842346191406
1701,474,178,600,385,132.86842346191406
1701,75,116,238,368,132.86842346191406
1701,271,165,388,376,132.86842346191406
1702,853,123,1109,924,132.94245052337646
1702,1203,137,1513,1011,132.94245052337646
1702,55,116,238,369,132.94245052337646
1702,475,178,600,385,132.94245052337646
1702,272,165,389,376,132.94245052337646
1703,851,124,1107,923,133.01947283744812
1703,1206,138,1513,1012,133.01947283744812
1703,53,117,237,369,133.01947283744812
1703,475,178,601,385,133.01947283744812
1703,273,165,389,376,133.01947283744812
1704,849,122,1104,922,133.09750127792358
1704,1208,134,1513,1009,133.09750127792358
1704,50,115,237,367,133.09750127792358
1704,474,176,602,384,133.09750127792358
1704,273,164,389,374,133.09750127792358
1705,847,121,1100,922,133.17507076263428
1705,1214,131,1513,1010,133.17507076263428
1705,474,175,603,383,133.17507076263428
1705,94,115,235,365,133.17507076263428
1705,273,163,389,373,133.17507076263428
1706,844,122,1095,923,133.25184869766235
1706,1216,128,1513,1009,133.25184869766235
1706,475,175,604,383,133.25184869766235
1706,77,116,233,365,133.25184869766235
1706,273,163,390,374,133.25184869766235
1707,841,122,1091,923,133.32886910438538
1707,1218,123,1514,1008,133.32936835289001
1707,477,176,603,383,133.32936835289001
1707,78,115,234,364,133.32936835289001
1707,274,163,391,373,133.32936835289001
1708,1219,120,1514,1006,133.4068763256073
1708,839,120,1086,922,133.4068763256073
1708,76,115,220,363,133.4068763256073
1708,477,174,603,381,133.4068763256073
1708,274,162,391,372,133.4068763256073
1709,835,118,1081,921,133.4828622341156
1709,1220,116,1514,1006,133.4828622341156
1709,78,115,218,363,133.4828622341156
1709,477,174,603,381,133.4828622341156
1709,274,162,391,372,133.4828622341156
1710,832,118,1076,920,133.55968070030212
1710,1220,117,1514,1006,133.55968070030212
1710,477,174,602,381,133.55968070030212
1710,69,113,221,364,133.55968070030212
1710,274,162,390,372,133.55968070030212
1711,829,117,1072,919,133.63670444488525
1711,1222,112,1515,1006,133.63670444488525
1711,476,174,604,380,133.63720440864563
1711,83,114,221,363,133.63720440864563
1711,274,161,390,371,133.63720440864563
1712,1222,108,1515,1005,133.71423768997192
1712,826,115,1067,918,133.71423768997192
1712,476,173,603,379,133.71423768997192
1712,82,112,223,363,133.71423768997192
1712,274,160,390,372,133.71423768997192
1713,1222,108,1515,1004,133.79269647598267
1713,823,114,1064,917,133.79269647598267
1713,476,173,603,379,133.79269647598267
1713,86,111,219,362,133.79269647598267
1713,274,160,390,372,133.79269647598267
1714,820,113,1060,917,133.86904096603394
1714,1222,110,1515,1003,133.86904096603394
1714,476,173,603,378,133.86904096603394
1714,89,111,219,361,133.86904096603394
1714,274,159,390,372,133.8695409297943
1715,819,112,1057,918,133.94653725624084
1715,1222,103,1515,1004,133.94653725624084
1715,477,173,604,379,133.94653725624084
1715,80,111,221,362,133.94653725624084
1715,274,159,391,371,133.94653725624084
1716,817,110,1055,915,134.0240604877472
1716,1222,100,1515,1002,134.0240604877472
1716,477,172,603,378,134.0240604877472
1716,82,110,218,361,134.0240604877472
1716,273,159,390,372,134.0240604877472
1717,1222,97,1514,1001,134.10154366493225
1717,817,113,1051,914,134.10154366493225
1717,476,170,601,376,134.10154366493225
1717,89,108,218,359,134.10154366493225
1717,272,157,389,368,134.10154366493225
1718,1223,94,1514,1001,134.17937660217285
1718,817,111,1048,913,134.17937660217285
1718,477,169,602,375,134.17937660217285
1718,91,107,232,358,134.17937660217285
1718,271,156,389,368,134.17937660217285
1718,818,43,929,389,134.17937660217285
1719,1223,94,1515,1000,134.25830745697021
1719,819,111,1045,913,134.25830745697021
1719,476,169,602,376,134.25830745697021
1719,90,107,231,358,134.25830745697021
1719,272,156,389,369,134.25830745697021
1719,817,43,931,385,134.25830745697021
1720,1225,90,1515,1000,134.33386898040771
1720,824,109,1042,911,134.33386898040771
1720,89,105,234,357,134.33436918258667
1720,477,168,602,374,134.33436918258667
1720,272,155,390,366,134.33436918258667
1720,817,42,931,367,134.33436918258667
1721,1226,91,1516,1001,134.41138982772827
1721,828,109,1038,912,134.41138982772827
1721,89,104,234,357,134.41138982772827
1721,477,167,603,374,134.41138982772827
1721,272,155,390,366,134.41138982772827
1721,823,41,931,351,134.41138982772827
1722,1226,91,1516,999,134.48887515068054
1722,834,109,1034,913,134.48887515068054
1722,91,104,233,358,134.48936891555786
1722,479,168,603,374,134.48936891555786
1722,273,155,391,366,134.48936891555786
1722,818,41,931,351,134.48936891555786
1723,1227,91,1517,1000,134.56650710105896
1723,840,110,1031,914,134.56650710105896
1723,88,107,234,359,134.56650710105896
1723,479,169,604,375,134.56650710105896
1723,274,155,391,367,134.56650710105896
1723,817,42,933,356,134.56650710105896
1724,1227,89,1517,1001,134.6430265903473
1724,843,108,1025,913,134.6430265903473
1724,90,106,235,358,134.6430265903473
1724,478,168,602,373,134.6430265903473
1724,273,154,391,366,134.6430265903473
1724,815,41,933,351,134.6430265903473
1725,1228,84,1517,999,134.72322797775269
1725,841,103,1023,912,134.72322797775269
1725,477,167,601,373,134.72322797775269
1725,273,154,391,366,134.72322797775269
1725,78,105,227,357,134.72322797775269
1725,799,39,932,353,134.72322797775269
1726,1227,83,1517,997,134.80057501792908
1726,842,102,1022,911,134.80057501792908
1726,475,166,602,373,134.80057501792908
1726,272,153,389,364,134.80057501792908
1726,79,104,224,356,134.80057501792908
1726,804,37,933,347,134.80057501792908
1727,1228,89,1517,998,134.87703847885132
1727,842,102,1022,911,134.87703847885132
1727,91,104,235,357,134.87703847885132
1727,475,166,601,373,134.87703847885132
1727,272,153,389,365,134.87703847885132
1727,811,38,931,347,134.87703847885132
1728,1229,86,1517,997,134.95089888572693
1728,842,102,1022,910,134.95089888572693
1728,474,164,601,373,134.95089888572693
1728,76,105,215,357,134.95089888572693
1728,272,152,389,364,134.95089888572693
1728,812,36,929,346,134.95089888572693
1729,1229,87,1518,1000,135.02907180786133
1729,842,105,1024,912,135.02907180786133
1729,476,169,603,375,135.02907180786133
1729,84,108,223,360,135.02907180786133
1729,273,156,389,368,135.02907180786133
1729,809,39,931,351,135.02907180786133
1730,1229,90,1521,1000,135.1060507297516
1730,845,108,1028,911,135.1060507297516
1730,77,112,234,363,135.1060507297516
1730,479,171,605,377,135.1060507297516
1730,275,158,391,371,135.1060507297516
1730,810,42,932,362,135.1060507297516
1731,842,113,1031,910,135.18457579612732
1731,1231,98,1521,1000,135.18457579612732
1731,85,114,227,364,135.18457579612732
1731,480,173,608,378,135.18457579612732
1731,276,160,392,372,135.18457579612732
1731,815,44,931,357,135.18457579612732
1732,1231,92,1519,999,135.26112961769104
1732,836,112,1033,907,135.26112961769104
1732,88,112,238,362,135.26112961769104
1732,478,171,605,376,135.26112961769104
1732,275,159,391,371,135.26112961769104
1732,817,42,930,377,135.26112961769104
1733,1230,94,1520,998,135.33766102790833
1733,829,112,1035,911,135.33766102790833
1733,88,112,241,364,135.3381609916687
1733,480,171,607,377,135.3381609916687
1733,275,159,392,371,135.3381609916687
1733,817,42,930,374,135.3381609916687
1734,1231,95,1519,998,135.41564345359802
1734,822,111,1039,911,135.41564345359802
1734,82,113,240,364,135.41564345359802
1734,480,172,606,377,135.41564345359802
1734,276,159,392,371,135.41564345359802
1734,820,42,929,378,135.41564345359802
1735,1232,96,1518,998,135.49284887313843
1735,815,111,1041,912,135.49284887313843
1735,84,115,238,366,135.49284887313843
1735,480,172,606,378,135.49284887313843
1735,276,161,392,371,135.49284887313843
1735,824,42,928,381,135.49284887313843
1736,1234,87,1517,996,135.57093143463135
1736,809,110,1043,912,135.57093143463135
1736,93,114,239,364,135.57093143463135
1736,479,170,607,376,135.57093143463135
1736,276,159,392,370,135.57093143463135
1736,816,40,928,384,135.57093143463135
1737,804,108,1046,913,135.64873814582825
1737,1234,88,1517,995,135.64873814582825
1737,92,113,241,364,135.64873814582825
1737,479,170,606,375,135.64873814582825
1737,276,159,392,370,135.64873814582825
1737,823,39,928,258,135.64873814582825
1738,799,108,1048,913,135.72476887702942
1738,1233,83,1517,996,135.72476887702942
1738,88,114,241,364,135.72476887702942
1738,479,170,606,375,135.72476887702942
1738,275,159,392,370,135.72476887702942
1738,822,39,927,260,135.72476887702942
1739,1233,85,1517,996,135.80128812789917
1739,796,108,1052,913,135.80128812789917
1739,479,170,604,375,135.80128812789917
1739,275,159,393,369,135.80128812789917
1739,65,113,231,364,135.80128812789917
1739,826,38,926,263,135.80128812789917
1740,794,109,1056,913,135.87980270385742
1740,1235,84,1515,994,135.87980270385742
1740,57,114,238,365,135.87980270385742
1740,275,161,391,371,135.87980270385742
1740,479,171,603,376,135.87980270385742
1740,820,39,926,260,135.87980270385742
1741,792,110,1059,915,135.95622611045837
1741,1233,76,1514,996,135.95622611045837
1741,70,115,239,366,135.95622611045837
1741,478,172,604,378,135.95672583580017
1741,274,162,391,372,135.95672583580017
1741,818,41,926,258,135.95672583580017
1742,793,110,1064,913,136.03375220298767
1742,1234,81,1513,993,136.03375220298767
1742,75,116,237,367,136.03375220298767
1742,274,163,391,372,136.03375220298767
1742,477,172,604,378,136.03375220298767
1742,819,41,927,268,136.03375220298767
1743,794,108,1067,911,136.1122763156891
1743,1234,78,1512,992,136.1122763156891
1743,476,171,603,377,136.1122763156891
1743,60,115,235,366,136.1122763156891
1743,273,162,389,372,136.1122763156891
1743,817,39,927,258,136.1122763156891
1744,796,108,1071,911,136.18930006027222
1744,1234,70,1511,992,136.18930006027222
1744,475,171,602,376,136.18930006027222
1744,76,115,235,366,136.18930006027222
1744,273,161,389,372,136.18930006027222
1744,818,38,929,255,136.18930006027222
1745,800,106,1076,910,136.26684641838074
1745,1235,69,1511,991,136.26684641838074
1745,476,170,603,375,136.26684641838074
1745,76,115,227,367,136.26684641838074
1745,273,161,389,372,136.26684641838074
1745,821,37,932,270,136.26684641838074
1746,804,107,1080,912,136.34320759773254
1746,1233,68,1510,992,136.34320759773254
1746,476,173,605,378,136.34320759773254
1746,53,118,238,368,136.34320759773254
1746,273,163,390,374,136.34320759773254
1747,809,109,1083,912,136.42189383506775
1747,1234,69,1510,991,136.42189383506775
1747,476,174,603,379,136.42189383506775
1747,80,120,236,371,136.42189383506775
1747,273,164,391,375,136.42189383506775
1747,807,41,934,264,136.42189383506775
1748,814,111,1087,911,136.49892616271973
1748,1236,67,1509,991,136.49892616271973
1748,476,174,604,379,136.49892616271973
1748,89,120,225,370,136.49892616271973
1748,273,164,390,374,136.49892616271973
1748,808,41,936,263,136.49892616271973
1749,820,110,1090,910,136.57645082473755
1749,1236,70,1508,991,136.57645082473755
1749,88,120,233,370,136.57645082473755
1749,476,173,603,378,136.57645082473755
1749,273,164,389,374,136.57645082473755
1749,793,40,939,259,136.57645082473755
1750,1239,75,1506,989,136.65347504615784
1750,825,109,1092,908,136.65347504615784
1750,475,171,602,377,136.65347504615784
1750,81,118,234,368,136.65347504615784
1750,272,163,389,373,136.65347504615784
1751,829,109,1094,908,136.73399305343628
1751,1237,75,1506,991,136.73399305343628
1751,474,171,607,377,136.73399305343628
1751,87,119,231,370,136.73399305343628
1751,271,163,388,374,136.73399305343628
1752,833,108,1097,910,136.81038737297058
1752,1237,70,1506,992,136.81038737297058
1752,90,121,233,373,136.81038737297058
1752,475,174,604,380,136.81038737297058
1752,272,164,389,375,136.81038737297058
1752,770,38,947,403,136.81038737297058
1753,838,112,1098,910,136.8879222869873
1753,1238,67,1506,994,136.8879222869873
1753,92,121,216,374,136.8879222869873
1753,476,175,604,381,136.8879222869873
1753,273,167,390,378,136.8879222869873
1754,1239,72,1505,992,136.96496152877808
1754,842,111,1100,909,136.96496152877808
1754,92,122,218,374,136.96496152877808
1754,476,175,605,381,136.96496152877808
1754,274,168,390,378,136.96496152877808
1755,846,110,1101,909,137.04198384284973
1755,1239,74,1504,992,137.04198384284973
1755,91,122,218,374,137.04198384284973
1755,476,175,605,381,137.04198384284973
1755,274,168,391,378,137.04198384284973
1756,1239,68,1504,991,137.11993265151978
1756,848,108,1101,907,137.11993265151978
1756,94,122,221,373,137.11993265151978
1756,476,174,605,379,137.11993265151978
1756,274,165,391,376,137.11993265151978
1756,776,39,953,404,137.11993265151978
1757,1241,74,1504,990,137.1972849369049
1757,850,107,1101,907,137.1972849369049
1757,93,122,219,373,137.1972849369049
1757,476,174,606,379,137.1972849369049
1757,274,165,391,375,137.1972849369049
1757,777,38,954,406,137.1972849369049
1758,1242,72,1504,990,137.27485132217407
1758,852,109,1101,906,137.27485132217407
1758,92,120,216,373,137.27485132217407
1758,478,174,605,379,137.27485132217407
1758,275,165,391,376,137.27485132217407
1758,779,37,954,407,137.27485132217407
1759,1242,67,1505,990,137.34807109832764
1759,852,110,1100,908,137.34807109832764
1759,83,122,220,375,137.34807109832764
1759,479,175,605,381,137.34807109832764
1759,275,168,392,378,137.34807109832764
1760,1242,62,1504,990,137.42564344406128
1760,853,109,1098,907,137.42564344406128
